"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"1179_at",0.442066885168716,0.405498904181657,0.279099299630169,0.253772404625726,0.16362763918015,0.19337583093311,0.101839441407693,0.117821730522444
"117_at",1.63675414867519,1.80982343125851,1.94138770725295,1.62284233976987,0.34316162919809,0.325588046277804,1.57110522655957,1.22666771828896
"1180_g_at",0.479914556677184,0.438440599337254,0.307578799331622,0.289627702679349,0.179268364988525,0.203305359080048,0.110517496406965,0.125666675342838
"1181_at",3.16030620941653,3.27229990397946,2.90996324229889,2.59531443431405,0.875295055965116,0.936300407339174,0.28048857480619,0.846691930403035
"1182_at",1.89880807733339,1.2816049989457,1.31740730949697,1.41777353131473,0.783939888983444,0.971671837279076,1.0119670260851,0.594483804545434
"1183_at",3.3934017952723,2.97814655579844,2.27777976868712,1.59052142636463,1.39270344604887,1.74206878719677,1.05430889309362,1.22132081711482
"1184_at",0.438152867588556,0.384607735449588,0.347674242865147,0.356925669866007,0.14005391828996,0.16393714313309,0.0945469574114782,0.122830136570103
"1185_at",3.89504904178655,3.41635231209539,3.14544321721506,2.71272437988651,1.9468285792929,1.57990161885162,0.887818305499971,1.90834656276922
"1186_at",2.64835628209596,2.54518387139556,2.82760515113306,2.35731387695607,1.86230713597958,1.5856017926482,1.55245298693756,1.75134206906433
"1187_at",1.84446005084137,1.79199198849793,1.73330208411302,1.5842724663127,1.1182231479656,0.907939208967128,0.417671197445272,0.709484956180827
"1188_g_at",1.74839988480658,1.51415040580065,1.43529345157224,1.31846060954031,1.48430767276925,1.42523263472798,0.703268847578284,1.01572240006923
"1189_at",0.678508048199798,0.674822917715602,0.657743817871696,0.535142942713602,0.267740113796722,0.313568774176183,0.245389085703097,0.195959359284027
"118_at",3.25302494482742,3.0066456012613,3.33591735269516,2.87896861862593,1.64992549199054,1.96616429010617,1.10397862668642,2.15068282001752
"1190_at",2.30198874178398,1.63439447679909,1.98611421248518,1.54824752427626,1.16344884612726,1.42045077523316,1.72309149219456,1.4562886558826
"1191_s_at",0.808225569327638,0.851642627113147,0.574899440304913,0.568553926299387,0.222599983159687,0.294389325258094,0.138372916823513,0.168683945058242
"1192_at",0.430805888815244,0.460315129975056,0.335284046154114,0.312280802877083,0.165477306655833,0.31320837626371,0.119633358925578,0.159941536776211
"1193_at",3.91115850900216,3.60132818589806,3.53423036927656,2.90123795498658,1.88282828028487,2.12639393231854,1.69266200109708,1.74228028787463
"1194_g_at",3.11655976339157,2.77786876492079,2.53211789037169,2.46597265989002,1.19008100298314,1.11403321974795,2.19384010418511,0.955532388829849
"1195_s_at",1.39396750344361,1.45993139315146,1.22009423770307,0.942623618796239,0.412777221081945,0.411999749181546,0.239809181947711,0.410400678364907
"1196_at",0.746441294465951,0.580745120638332,0.579698838370657,0.549615557465814,0.239167398125755,0.286285336982034,0.17457882206,0.179785697164302
"1197_at",0.240151289451009,0.22886785622593,0.208559173800172,0.195990348349784,0.278298686627547,0.332040408901693,1.26673954995871,1.46579056894985
"1198_at",1.51576793486364,2.2861106652036,2.20770867860793,1.9564396879082,1.63475657639314,0.914159248589733,1.48490114761702,1.02410245442286
"1199_at",0.274308891724735,0.243407154522588,0.217345195831047,0.210892389246111,0.105058418695774,0.1239219989781,0.0743747093643852,0.0893831232092819
"1200_at",4.31917300788322,3.65042269756357,3.83656951141798,3.04526200555974,2.39940313378399,2.51049615930049,2.04610066325868,2.33653247489009
"1201_at",2.16162980559167,2.39701617430005,2.72341614382491,2.06474977746223,0.969422163527369,0.821408761646994,1.11783939104419,0.797145897295701
"1202_g_at",3.32149487527276,2.88299307418108,3.63732078311041,2.88681898239614,1.78188108671376,1.8139504790447,2.20655977136662,2.31948286919428
"1203_at",2.23398227246376,2.23223620482906,2.19955597383573,1.6257749990714,1.56868881894703,1.6079086974596,1.32304040942539,0.886231226838487
"1204_at",7.23699593222519,7.09431634931143,7.38577541639396,6.28004671108276,3.48750710911037,3.64259382555437,3.90079052545953,5.50682648346938
"1205_at",1.85811432070184,1.6417988689397,1.64969458701487,1.50810718346927,1.40731873539881,1.44499567289561,0.614246022513752,1.04050550853728
"1206_at",1.12470888879265,1.0594344874849,1.18504306367052,1.4902108733518,0.427820703307768,0.509280683924341,0.293716073473981,0.401393313809298
"1207_at",2.09445343577928,1.45195506497492,1.92992621930542,1.83315500848869,0.624609987347002,0.938086899962633,0.826050204488331,0.551971067261893
"1208_at",3.667254074812,3.64591555808196,3.90095255799428,3.1781076263829,1.96887105570466,1.81556767933555,1.89538922547914,1.81568201698543
"1209_at",1.60927415096743,1.72754405832904,1.99377504128135,2.53360494947097,0.766172426982726,0.59672087062943,1.2374765073618,0.848565968138836
"120_at",1.16713460105705,1.54686659855688,1.23969301195667,1.44088326174581,0.379737603092839,0.696706398312337,0.440002201229242,0.919684924612853
"1210_s_at",4.5285917455138,4.36778482749054,4.78931018794268,4.0914476562311,2.19389052682877,2.88806603531431,2.4784440178775,2.90475872488098
"1211_s_at",0.443378517087779,0.377521510790775,0.48260349526397,0.460996985315392,0.341442939879214,0.76140571056885,0.289557397804106,0.394878097631208
"1212_at",0.264336198315547,0.227922128188437,0.257743150635809,0.25979408503737,0.135007017904763,0.139273042314065,0.0940582039439367,0.124052231203474
"1213_at",0.679964235608891,0.653060526292487,0.843210995751313,0.700375656666625,0.250305528955921,0.483209829880429,0.283007042690687,0.344899417397742
"1214_s_at",4.39042883567372,4.45753524949376,5.13584609131808,3.80034786867023,2.57987340750109,2.25189418184728,2.7439090449479,2.09998506301159
"1217_g_at",2.15731286382784,1.2044543538114,2.46915111388711,1.43951853899133,1.47537298776862,0.933540719082829,0.677547112912543,0.81796543032625
"1218_at",1.89992495304466,1.73655231059656,1.5392931749827,1.21536308817129,0.351530421283324,0.461957724444096,0.292344636331244,0.29579315449419
"1219_at",2.77865987253151,2.21088715864155,3.40124376523393,2.34771313515528,1.77627918280037,1.5653079516281,1.76616050848646,1.86890727526412
"121_at",0.903125771860857,0.834411939642607,0.799094219593319,0.776326762819859,0.30654552030418,0.306135969848282,0.257662977442022,0.211322270239927
"1220_g_at",1.6206207109644,1.3929493545861,2.0252453015672,1.89552196002352,0.482509775422686,0.556804861994798,0.741006673564701,0.7237968139124
"1221_at",0.929076878938185,0.836525039863565,1.0089695196693,0.858714942872579,0.35053777182975,0.396853255268778,0.831601179704338,0.363997428354129
"1222_at",0.899257447458836,0.810100243105533,0.930916891037025,0.841457829062701,0.297758648537544,0.309451242846298,0.414460689733581,0.384290179811779
"1223_at",1.56042770507382,1.92854329754946,1.93578704215135,1.3136525363538,0.51406107145644,0.651157807772737,0.431046468252325,0.335020908072487
"1224_at",0.410122813849337,0.403852955171468,0.403862449124217,0.383058870477053,0.163239444331625,0.203663482543963,0.126189444680466,0.137045680960075
"1225_g_at",0.706675042270514,0.693041447297885,0.842945065559319,0.6469819066805,0.33026091815751,0.387126916644483,0.181132954242454,0.278054246574014
"1226_at",1.02012880340314,1.22906662841767,1.1933667119569,0.796717771740561,1.64600748445908,1.19297554928164,1.24821286943431,0.891937330750668
"1227_g_at",2.33074290816936,2.58398090870763,2.7718182817892,2.5741378844308,1.8930065639493,1.9419016284199,1.78418114627249,1.76068404888897
"1228_s_at",0.584136245486682,0.53940178667917,0.544227824476294,0.513025928245196,0.402117720744196,0.290518859575189,0.310434764048227,0.224127400648817
"1229_at",1.43340693747288,1.35344204619153,0.958477946907675,1.38499043619275,0.300170134102,0.404645442616355,0.225470435343845,0.338287986284881
"122_at",2.93368455447756,1.99614089009421,1.41374454001411,1.18826582878359,1.3069080621561,1.05931212917537,1.02682174333952,0.633027854454315
"1230_g_at",1.74649613493906,1.4926869268644,1.47229010396333,1.49957008590188,0.334839539697372,0.313443382458574,0.245021016283543,0.309164187642411
"1231_at",0.849534168634424,0.862795326911453,1.05830519954707,1.15867606465946,0.394878902538582,0.61371334924048,0.505653648371788,0.780106954934189
"1232_s_at",1.0896707497404,1.00846857731596,1.52453732479194,1.32281589513233,0.469056220450026,0.413164673961149,0.459814261482938,0.422819593000724
"1233_s_at",3.57894711792178,2.49096390009672,3.3733830878471,2.74550578002075,1.65747427323169,1.0644586725146,0.897089341708098,1.02232657471647
"1234_at",2.78095817577257,2.72110751734494,2.7360033833561,2.37315359904056,1.7901661968037,1.44095555776314,1.38598903006694,1.54024686277831
"1235_at",0.263302978922598,0.256705616395713,0.262363300967449,0.221189332420219,0.103472044114227,0.113298807631743,0.0885978900639522,0.0949204125835331
"1236_s_at",2.49358593039512,2.41118752343698,2.73315151984286,1.90123969300884,1.42592772741488,0.859943460078987,1.43391243121936,1.66307045958275
"1237_at",0.356333056677146,0.332550858366374,0.279662163193255,0.260284826915729,0.100881339168556,0.112120980531655,0.0749116207436713,0.0944718454721382
"1238_at",0.448758388510761,0.423383693368658,0.383989201446639,0.347387196547953,0.18225885432114,0.230333065373659,0.145661657154421,0.18623357026285
"1239_s_at",4.69238469620151,4.71904540350208,4.54456475963174,3.64334221626729,2.19949029199208,2.99275123633952,2.023548316604,2.5889217087566
"123_at",1.59091597458392,1.46463477385665,1.39386215000149,1.11383895754018,1.10459741103927,0.622045287106705,1.36329913753996,0.746410597050124
"1240_at",1.1555306722796,0.771563464571237,0.786776598643577,0.572140080714845,0.285140335649842,0.321769742380675,0.259749568519966,0.290054255811546
"1241_at",0.339528174378741,0.298974798740674,0.188737903442658,0.191529183466379,0.154079951800024,0.16917365202484,0.080471861352661,0.114841795315785
"1242_at",0.423169601842179,0.385849826150157,0.568925798166003,0.565604141715916,0.161542624049652,0.204186260484962,0.160256911233784,0.216889516408329
"1243_at",0.731596447957901,0.688503776384615,0.384286770114949,0.385305173281944,0.175441197208392,0.252848696399255,0.101528530870494,0.133391565124475
"1244_at",0.80392215408449,0.876579988984988,0.761798848408861,0.818946132385255,0.371996305565086,0.31938591389184,0.349401168607896,0.299343999793506
"1245_i_at",0.922623753618453,0.576131880671183,0.827078304810544,0.929829860168324,0.389921573104205,0.491973955206912,0.489634779497404,0.629953846167036
"1246_at",2.9691141115316,2.7984233124521,3.44326593072285,2.90798669794248,1.210211115777,1.20306378913285,1.56282965639765,1.45093382417078
"1247_g_at",3.31234777193455,3.40932083025233,3.32215132164166,3.21048904002653,1.56912927418149,1.7493924712846,1.69276279240337,1.31592968488275
"1248_at",0.459593823148818,0.429063680983202,0.307407862413401,0.318718342419784,0.139722925834099,0.167913726207592,0.0956596518644456,0.130377267465043
"1249_at",1.62417239244728,1.04081395057879,1.4976368640314,1.12397062867996,0.566474916615015,1.41695745597151,1.06010472509136,1.16347774250911
"1250_at",0.926366877893939,1.05188683099834,0.408558271448576,0.442869219276747,0.44606125466415,0.69018808656311,0.146365148242827,0.252969887538937
"1251_g_at",1.70340956584833,1.42364705570204,3.01031967493042,2.07041067340044,1.04510174936924,1.38900563617402,1.25034029305612,2.20221578557419
"1252_at",0.316329244450999,0.301236992877571,0.427080113507306,0.456214118081413,0.169948520927036,0.203279930972829,0.174642542202119,0.239319578424328
"1253_at",0.579128307853061,0.521539934505464,0.471093453418392,0.548562630295358,0.233620083700466,0.331227728524409,0.273675070458323,0.23181903223209
"1254_at",1.79454121698773,1.47186816780932,1.88785775777645,1.52977161145911,0.958706380022149,0.623125319762535,0.76837812084703,0.738420928340283
"1255_g_at",2.88274681649989,2.83158661590731,2.79820362527005,2.79022705644373,1.10717042101518,1.81323071470276,2.14889312783949,1.44992573711774
"1256_at",2.48379053053429,2.62305899207521,2.57502127742349,2.31698274520546,1.44941834893147,0.995973903005437,1.58429764157434,1.36908917266192
"1257_s_at",2.13277488618616,2.07132520541999,1.92100905039,1.92938614386788,0.590826244167112,0.717169853750899,0.659689052744025,1.00586456513226
"1258_s_at",0.755363834390658,0.705157551245729,0.695954153366505,0.700114929390644,0.26112435627067,0.370725368085344,0.190369335351114,0.303417737304002
"1259_at",1.9608511549306,1.99436158927818,1.47890144297892,1.98500918173076,0.951370540878601,0.949420950248328,1.3747264119076,0.881901508154452
"1260_s_at",3.25389945047172,3.14233946521565,3.2491377107743,3.18670877358452,1.90188554002771,2.12634835091479,1.81428050145037,2.34769839404783
"1261_i_at",3.22189293862527,2.89935169679949,2.66981796029587,2.96336838306494,1.89150083012326,1.74973757046964,1.78043881903968,1.86987821171378
"1262_s_at",0.880346120195198,0.958221270429327,1.25848768545825,1.11224837017036,0.308525294362515,0.280516924414844,0.640143532520995,1.56076223910509
"1263_at",2.01314218456283,1.65431472035229,1.8179243436161,1.95380799123583,1.35499102235959,0.748488663011475,0.67292099416544,0.692143860657164
"1264_at",1.61358347930973,1.50249369916547,1.58161695525371,1.55031696430728,1.78549453985559,0.535988823837627,0.803959504064567,0.742238850917432
"1265_g_at",1.50590058273825,1.36196856291483,1.31210298939676,1.91829255399038,0.76105381874772,0.647002631897525,0.347186520878963,0.975034172687732
"1266_s_at",2.34799112864499,2.35385878347684,2.60694846099479,2.21422640540634,1.40112831857274,1.4358116848628,1.62897607524227,0.871785316346151
"1267_at",1.38076252152392,1.51715755922429,1.59141825905498,1.59380822458727,0.470612559127919,0.567878909576346,0.33383256613523,0.874091993286421
"1268_at",0.243852194460029,0.237147345320667,0.318664678393121,0.282872668162864,0.101595371759293,0.113698551928517,0.0878852480255701,0.107847022980163
"1269_at",0.510915854862663,0.607855353696286,0.449069780178925,0.4237929791503,0.424551055244845,0.346933759516048,0.288594798132415,0.355340022073639
"126_s_at",2.18954608562999,2.29408103352646,1.91178064975156,1.8496162897637,1.88462212615776,1.10847581375747,1.7040904969203,1.14294037605452
"1270_at",0.922280601835021,0.834202716513045,1.56897497128967,1.59704892816669,0.404178083828865,0.510643542992475,0.617846126773639,0.50685907144319
"1271_g_at",0.580132605260627,0.556072474045958,0.660790498742039,0.612234935287302,0.243618359808567,0.241059444246332,0.234399110685997,0.33755783136109
"1272_at",0.687772099498542,0.564661158412057,0.525118820206817,0.411157081140578,0.752271748551212,1.27496179303231,0.726853811922238,1.2106801008256
"1273_r_at",2.61589071936355,2.19005426956526,2.06483943769762,2.04214230284208,0.673703306382915,0.545958732990343,0.457583972716325,0.555109594035007
"1274_s_at",0.644502324715014,0.642413194230019,0.654502278092015,0.628331754568089,0.178487745805222,0.228429528745211,0.172759640478351,0.231665398331267
"1275_at",1.08455317158516,0.772684622853117,0.898905631116061,0.710432545328988,0.999092340241741,0.625183525110068,0.914804915237414,0.277317007510479
"1276_g_at",0.760813923740927,0.69850587458442,0.914009460937014,0.929197954655352,0.403738784765967,0.36306068144037,0.379638963226442,0.55313312337654
"1277_at",1.08535867346768,0.824699734385249,1.05257080579764,1.27855728082953,0.318354760159584,0.33052687340606,0.372399521835914,0.423664120571324
