"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"1175_s_at",1.6651080649007,1.03164768286254,1.7432063737829,2.1742895447121,5.62210279242803,5.71923410521152,5.57716665064685,5.79177668430998
"1176_at",1.42860003209394,2.02598736596978,2.90345731467374,3.11040141285725,6.26230798972787,5.49021391332556,6.40888954392955,6.10105209584054
"1177_at",5.22451273039225,5.62130871752415,4.7847434861564,5.01754509582362,8.84140650019541,8.68844379044189,8.87636513412663,8.466240864116
"1178_at",0.0692264843170136,0.504879186410027,5.02478421637513,5.74059380791325,2.9642856604894,3.05591254672395,8.2573339720847,7.65130077917106
"1179_at",8.26547646464964,8.46930738433819,9.42083555210399,9.72864921650958,11.1627621597238,10.7424992104419,12.5477266898552,12.0571954349785
"117_at",1.73920907366695,1.30342801185314,0.88585307186171,2.06505712387964,7.31295378929488,7.42790922848555,3.17782828671508,4.40589692975191
"1180_g_at",8.67494871968482,8.90441257038576,9.8148417651581,10.0374419743488,11.54950317776,11.2261863013477,12.9726889794761,12.5499582454314
"1181_at",-1.29026281331477,-1.52808094571772,-0.630040578549147,0.389161314029818,6.27667295354927,6.13213189521009,8.67251966895091,6.5768267834139
"1182_at",-0.717015041198706,1.1183765630432,0.95709680181842,0.947118007928688,4.20678194413386,3.54488194291629,3.50720321218188,4.92054799189788
"1183_at",-2.90836167951037,-1.81876439576164,-0.0433862654223158,2.1132329813573,3.63288285480856,2.52529674431129,4.81005673205321,4.34154588430012
"1184_at",7.45538996493411,7.74000192014787,7.97058721231772,8.06303654011901,10.7262257076249,10.3988065123547,11.7939507093552,11.1486553779379
"1185_at",-3.08599099412866,-1.83706333033566,-1.18518900656983,0.137863076022291,2.9480410772662,4.09804970107174,6.34177802172896,3.18188754998341
"1186_at",-1.80020053938569,-1.48818933153773,-2.29774433486916,-0.826480519603346,1.36666925486217,2.33037529657847,2.48399111336979,1.83298801781121
"1187_at",2.02466650524515,2.21807818010664,2.30943733630787,2.99086910362323,5.34019667885058,6.10072130443699,7.8048199526788,6.92887044557409
"1188_g_at",0.789879754669589,1.48467164276849,1.66863822856764,2.27717364850642,2.69561277656315,2.97440507491118,5.53276109659453,4.5885245507207
"1189_at",4.45857776569972,4.52540921335726,4.50870840671536,5.30013282386668,7.62867707335495,7.40452175493476,7.89357881310525,8.32038384382415
"118_at",-2.5096941769136,-1.82765148747071,-2.72796655248011,-1.34323690059289,2.88282962910177,1.88582292486908,4.78718708964125,1.35538469579379
"1190_at",-1.71718354067382,0.273381137710698,-0.835761588205886,0.750827886101266,3.03647736496227,2.11290445934101,0.996406476908318,2.01351836917437
"1191_s_at",4.8613173637525,4.76646861502607,5.66088621331982,5.94342081125078,8.75852704814346,8.2411431713478,9.78784804759033,9.36532041052894
"1192_at",5.47818327272001,5.38032619074167,5.97180979426147,6.35934353368962,8.49709909918634,7.42746181480267,9.2672419514334,8.66267743398161
"1193_at",-3.76759395263711,-2.92826254430607,-2.78978370336168,-0.961798379925704,2.57524542907789,1.82253244280442,3.26642178804195,3.15064113738565
"1194_g_at",-1.50891236435191,-0.602657979912718,-0.0254926453848019,0.375631124924143,4.92896596108109,5.17699135250051,1.90650844989756,5.78607694412119
"1195_s_at",2.32542429659191,2.18318420135728,2.77283308249852,3.89546821297312,6.86743915764447,6.86521851780599,7.87622498330381,6.96841455309612
"1196_at",5.56418881235512,6.16876497655439,6.14225402595773,6.5476539682937,9.05881081129286,8.72738161190827,9.75675458079657,9.72284030346672
"1197_at",5.92315692269751,6.02766815368475,6.17908827868775,6.56182780794275,7.06885311947496,6.77398390962116,3.51031503161618,2.82303344447035
"1198_at",0.650811434320451,-1.5294608935497,-1.36167917403767,-0.44959557079182,1.38694758273282,3.99162412573944,1.99492644483326,3.68222161612004
"1199_at",9.22995948583997,9.50428339821434,9.81346559052786,9.96980588516034,12.0729707387274,11.615779185578,13.1306240435467,12.5399494211141
"1200_at",-4.50510495263567,-2.77078411809668,-3.27733595407054,-1.06440979240893,1.27166109753476,0.973404904546874,2.40307889786662,1.55347768995033
"1201_at",0.771204289851501,0.172681366213343,-0.736509304689226,1.27081749904139,5.35351334727151,5.85735503439906,4.9970077018063,6.07329831744719
"1202_g_at",-2.77842435928716,-1.59924716923334,-3.6020050940252,-1.47090497468062,2.35111847298268,2.23562840142474,1.06059823610823,0.718192304600246
"1203_at",-1.31927663651486,-1.28420266009209,-1.24677877782451,0.684315949426832,1.72473423056674,1.59288184663018,2.69866696760299,4.30452583938282
"1204_at",-10.8538964922318,-10.4836218131076,-11.2233188438695,-8.39941529999091,-0.887652180967001,-1.30413269986296,-1.99774145660822,-6.28027590840415
"1205_at",-0.612534438352476,0.0740669735477526,-0.0222294002125538,0.711631604076794,1.97152087026756,1.81425678976294,4.89841108591749,3.43605301420854
"1206_at",4.01693742546121,4.27579863052057,3.83748342387753,3.27493169871342,7.63723951627733,7.33752742220308,8.38701277099007,7.91870317251518
"1207_at",1.00224233006465,2.75902062045994,1.39667953276014,1.89958780984096,6.56339669818523,5.57861280258712,6.01141577717359,6.9302229549507
"1208_at",-2.90671793019362,-2.81911892746682,-3.50133817934671,-1.48133903694628,2.5143165564114,3.01127736134706,2.78244232599856,3.12108932726606
"1209_at",1.68349197814311,1.39584784807021,0.605222636076676,-0.652364115390511,5.54814502424053,6.14114598924904,4.12857364312937,5.44323200152384
"120_at",1.78965324146124,0.726946536616531,1.55027005259764,1.24607464499968,5.98885723841312,4.84730622583169,5.82793747370227,4.16838475037627
"1210_s_at",-4.53492865750561,-4.08215261177704,-5.18817618153358,-3.28058344940432,2.36692114884641,0.360468005716486,1.57851809157372,0.358136147628075
"1211_s_at",4.86357300611695,5.21048122964108,4.67470278937624,5.06455230609694,6.79513143372495,5.3129124790484,7.20678897374926,6.66899348971436
"1212_at",6.93893602789563,7.27106537156861,6.99334750114489,7.21315218092451,9.38480927257972,9.31159893546355,10.1421322870601,9.65368289655179
"1213_at",4.61605055122556,4.72180388511555,4.04998187741555,4.77979330647351,7.88923208886522,6.71878072819558,7.75404321259964,7.37288655631778
"1214_s_at",-4.82494306088941,-4.9629567136213,-6.6843910001772,-3.17154300018041,0.635854449190179,1.59030107815714,0.197841711965875,2.0977532070266
"1217_g_at",-0.245674065434869,2.4607159964026,-1.10980403631174,2.06929759133936,2.83380094736523,4.71430936416745,5.6078940311114,5.20500487247677
"1218_at",2.71956679814665,3.17891218543187,3.69608955208589,4.79525019458139,8.72741210892242,8.21116320096048,9.18789391482414,9.17955462527097
"1219_at",-1.3614734571293,0.192928634898099,-3.0114573190627,-0.00623889844297842,2.36294286235668,3.08191847605303,2.44118012717662,2.12187639201615
"121_at",5.67249832293196,5.9418138019163,5.99915219736444,6.28698477636827,9.20965803885478,9.27660572153005,9.65249260195204,10.073921321979
"1220_g_at",2.51761620221982,3.17891375000023,1.43179608295223,2.05577335249987,7.38806658827289,7.16689514704268,6.53866417931321,6.7229891545706
"1221_at",3.98756578302638,4.34083017791068,3.73542592317919,4.52163730299804,7.50901920036007,7.38153835620481,5.83850200614113,7.63995323539993
"1222_at",2.91006335765475,3.20744635290931,2.74601330224718,3.37944868935242,6.63239488281421,6.57958974188541,6.18602537584967,6.31403134503999
"1223_at",2.66914784755688,1.74887842033431,1.6591837092607,3.64784981644751,7.21979684362996,6.77545241205859,7.64328551385179,8.11824081473347
"1224_at",5.66967273220741,5.75241899355564,5.67026378142885,6.08089627291023,8.63628720349637,8.27237525585781,9.20388361553765,9.08777804466705
"1225_g_at",5.46323268354011,5.54492310596768,5.02731251948015,5.90470527084255,8.286350632291,7.99433819511403,9.49289065048234,8.73466149541584
"1226_at",2.36727888185149,1.81009681455933,1.82351041465367,3.41351431224176,1.63528149420055,3.23301167336744,3.12144912539167,4.36601805604684
"1227_g_at",-0.58860159290203,-1.21428155318904,-1.78232349172115,-1.03540199234173,1.56957822697175,1.42322738898884,1.98420220126938,2.09682739737881
"1228_s_at",4.80951156805232,5.03072798543574,4.92713229710652,5.36460930968122,6.94803164510634,7.51078159187791,7.4905088444432,8.01310160846627
"1229_at",1.93093491700424,2.20710409597163,3.24950863735915,2.3506811060264,7.12123334627002,6.63869042342432,7.69006406064863,7.05091657933612
"122_at",-1.77099761933194,0.766023215420563,2.33387856467266,3.25085518490393,3.9107932649115,4.77029911470175,4.92738789959086,6.31135558435927
"1230_g_at",2.38063895746496,3.09983007899897,3.0951171011715,3.28091346548979,8.11904808826803,8.21383616196051,8.78799709622781,8.35442202501408
"1231_at",3.14228574206372,3.12611239825334,2.45433848147989,2.47176154182809,6.25514083447019,5.40870433373101,5.89691795337916,4.94044038591464
"1232_s_at",2.21935605004679,2.53539147276025,0.938358517755491,1.80089487662293,5.79961431031175,6.02065206214654,5.91433395763611,6.07012908314032
"1233_s_at",-1.54603206427601,1.28142387374507,-1.00805329125945,0.771996873229935,4.49972049340242,6.35131107968143,6.93646703048917,6.65678955688414
"1234_at",-2.06557167079988,-1.87431972261576,-1.96833703095171,-0.791683609591884,1.64286410822757,2.83725680436064,3.08769842310918,2.55273903233107
"1235_at",9.35829626123763,9.41452217061047,9.36911410283825,9.87309212808849,12.1304113413999,11.8778448752391,12.6149917662813,12.4133482054433
"1236_s_at",-0.570724408799863,-0.32096851319241,-1.22530069273987,1.27861608244996,3.54500494403343,5.42847947818902,3.59703039268143,2.85849908422441
"1237_at",7.55644051448884,7.71628393597294,8.09479412676843,8.41467785158392,11.1547534770064,10.8801822314643,12.0066105163971,11.3605902255641
"1238_at",6.06044143862836,6.23481189704783,6.39109776990286,6.81432134043094,8.97301941273288,8.51631066801037,9.49303026678594,9.01355786214586
"1239_s_at",-5.34740091648039,-5.37950532064534,-4.98151618119799,-2.53410543667386,1.95664517222863,-0.323833447872942,2.52472588938104,0.883425873039211
"123_at",0.902338050281634,1.30083869788821,1.43901999731997,2.5593752836816,3.77770860602019,5.43657594096458,2.91588092843918,5.12831628909947
"1240_at",3.44121388899491,4.59296512962575,4.50132456291508,5.48430291469274,7.88561672056882,7.68447918467454,8.16731593041961,7.99985027842484
"1241_at",7.0163842070493,7.31856843094747,8.34555534359966,8.46184303242216,9.62632883575993,9.41642902787038,11.1640104405363,10.3139441021806
"1242_at",6.71277638940676,6.92585207401393,6.09795960896146,6.35546389983382,9.71787057388095,9.28900629405444,9.80323421466382,9.37821898105559
"1243_at",5.16038699789081,5.33598424268898,6.57177887473858,6.82026542490471,9.25129676640123,8.6081107080856,10.4730017802396,9.92489043358611
"1244_at",4.43989686897788,4.28974168268612,4.55780929214677,4.66486706958127,7.44981619193919,7.70909403238315,7.62642608566668,7.95486495678312
"1245_i_at",2.9453903144622,4.06847932693358,3.14604686065536,3.16571536332028,6.2735324709521,5.91910064496972,5.9841592791493,5.56111141347592
"1246_at",-0.455767166275473,0.0310610708394776,-1.67662564374253,-0.0864445569217542,5.43519058594927,5.52193683216872,4.4440252142358,4.8986725692862
"1247_g_at",-1.60333261517261,-1.79482932260334,-1.61792275248669,-1.14248699711921,4.11347840210947,3.61684910522966,3.79990176008936,5.07539525468517
"1248_at",6.66588193424993,6.83985640463131,7.52772074267422,7.6426994744401,10.1324249165248,9.74183132033903,11.0378330330595,10.3634304027932
"1249_at",0.32862213345237,2.08397083367552,0.648133766299906,2.12040588890346,5.14357654641259,2.17036827100341,3.53701533431721,3.19386190212199
"1250_at",3.71903423564075,3.3818733389102,5.50189815736791,5.59281129244822,6.7598859619119,5.92878732187464,8.7799618821083,7.8583298371114
"1251_g_at",2.87119344402239,3.69127129110083,-0.555657862839311,2.07790106261517,6.00859406147927,4.98341195305677,5.43919905679343,2.52541624366318
"1252_at",7.56233559286673,7.66851139518392,6.85579514435509,6.92591413012335,9.70886766494255,9.37246419126651,9.74591173790388,9.09788357772665
"1253_at",4.93651685621615,5.21002112214273,5.33258322173229,5.35023034249051,7.92629905764139,7.36290180941673,7.83220561177592,8.05197843753459
"1254_at",2.02953853362007,3.00664746405067,1.7809156500755,3.00475039098713,5.76220351696658,6.89496128608709,6.46982396771195,6.67931119416499
"1255_g_at",-1.34289943942256,-1.18142646378968,-1.14021009976926,-0.92718184563264,4.77754586367948,2.53650378834627,1.55848894029576,3.78674260469589
"1256_at",-1.31928241975115,-1.66712904003688,-1.59634387284889,-0.679056656235752,2.76100659277329,4.34812479368252,2.3591355583014,3.16179287259051
"1257_s_at",1.92617685111612,2.12588851632762,2.48362644406651,2.69888035694883,7.64377081289352,7.30124645992979,7.53598413830964,6.51678364899782
"1258_s_at",4.36020117063702,4.56072906602247,4.50230674335387,4.79731455697138,7.79551167321985,7.20469099847287,8.47521224646586,7.64792221014446
"1259_at",1.70010910351237,1.65761665014319,2.98531651215454,1.87462084809611,5.80159497114593,5.89672284360989,4.57780830943533,6.27549695487114
"1260_s_at",-2.8604373263669,-2.53719622232362,-2.85547187550105,-2.5575160591195,1.7041895851961,0.990731347952605,2.0550452969551,0.329476936792192
"1261_i_at",-2.05997651078417,-1.1542467417236,-0.606105593629342,-1.23548519812898,2.43220125778892,2.93196718265852,2.84349692859538,2.57607783062524
"1262_s_at",2.87728585038694,2.71429106980519,1.70783920235356,2.50766221744333,6.49627056747827,6.67431395376118,5.31554174195692,2.07396983824771
"1263_at",1.08383423163802,2.09879668615696,1.5903735569193,1.46965851093213,4.11016191188885,6.05785318026261,6.4139637346658,6.39556649141956
"1264_at",0.0822702613078408,0.435670584369848,0.132790998778491,0.476382397509769,0.532174804091083,5.07838885534743,4.21645189515877,4.47700043964113
"1265_g_at",0.477284871484014,0.905513121340293,0.990831093249576,-0.576770079956915,4.32385649742103,4.76133786575309,5.95115704748224,3.71837615852863
"1266_s_at",-0.837894519849256,-0.819425614017533,-1.5684757278439,-0.265825096646018,3.09442040857197,3.01806087463492,2.33949069146236,5.1145590935727
"1267_at",2.93533406783388,2.6156172172236,2.31779917108875,2.60783938824099,7.16637489629535,6.85140480888851,7.8668258519465,5.9637946270699
"1268_at",9.53038824846035,9.5748238412657,8.87009784106368,9.2607334379829,12.171939428774,11.8384685597987,12.6222851028704,12.0834739562206
"1269_at",5.08347709565543,4.750061056019,5.34129780359513,5.71083947692783,6.87077871097809,7.23058012764954,7.6214927630485,7.28594038601835
"126_s_at",-1.59109015713168,-1.88071228322572,-0.831368258879033,-0.425852116140121,0.174193553761857,3.02288846423183,0.872015942903435,2.95151207628267
"1270_at",4.99973007128353,5.33356638488139,3.14362703741766,3.30676965746124,8.14139332419408,7.74383433238579,7.42822727350056,7.898878387707
"1271_g_at",6.25881506278663,6.39480643644116,5.95267700879403,6.36618958455661,9.13911022210885,9.18189098965577,9.29145730838326,8.7601321447694
"1272_at",4.08782734438902,4.53775739210375,4.60286040388976,5.43385012485963,5.36316419546613,3.69955705049636,5.52917155197331,4.01187443807961
"1273_r_at",1.26139125632676,2.42546852378575,2.7149863498944,2.96804169935449,7.93067157109889,8.57202679154404,8.77731474654939,8.76722057409558
"1274_s_at",5.2156446271159,5.27814118517191,5.18990585264727,5.60773799180234,9.04593082032313,8.70047624970121,9.16788994057947,8.83503605236545
"1275_at",1.74705966881323,2.71712094972071,2.25371607372179,3.17464589696529,3.49520639250956,4.77147781908139,3.88193457507534,6.29568331984505
"1276_g_at",5.66821871325626,5.91642581544912,5.19204030353551,5.39517963704297,8.30058653049545,8.42719953540517,8.47446927961023,7.83008753011584
"1277_at",4.31864148327652,5.15739904603762,4.41728843260297,4.0504356364636,8.42347654798229,8.48417603005585,8.25875894619294,8.21853704262204
"1278_at",-0.742348190061837,-1.05853130083894,-1.36615994626832,-0.705064483510256,2.44235266002266,0.984518830482928,1.66819588182701,2.17641146055062
"1279_s_at",0.624053810562322,-0.749886752011099,-0.34072291225785,-0.388541412992055,4.05431673431043,5.36466157459058,5.58309051020368,5.50446238737768
"1280_i_at",2.71477362486725,3.24108155289031,1.81500128724192,4.35194874435742,5.70764694951991,6.5260819543544,6.31450365318552,6.53536427087688
"1281_f_at",0.492423845144104,1.45523079377386,0.464214838576503,2.18539366233389,1.75999283268208,0.660346076317663,1.79487769995533,-0.0218136660131352
